pickup_taxizone_id,pickup_hour,pickup_weekday,average_fare,total_rides,total_fare,average_trip_distance,total_trip_distance
160.0,10,1,25.468823529411765,34,865.94,4.724117647058824,160.62
165.0,4,1,23.779411764705884,17,404.25,4.847647058823529,82.41
165.0,4,2,24.07263157894737,19,457.38,5.016315789473684,95.31
165.0,5,2,25.109791666666666,48,1205.27,6.412708333333334,307.81
165.0,8,1,31.84088888888889,180,5731.360000000001,6.718222222222224,1209.2800000000002
165.0,12,1,20.767304964539008,141,2928.19,5.046312056737588,711.53
165.0,13,0,19.33808219178082,146,2823.3599999999997,4.683013698630138,683.72
165.0,18,5,26.42666666666667,30,792.8000000000001,6.076666666666667,182.3
165.0,20,1,27.073714285714285,35,947.5799999999999,4.969428571428572,173.93
169.0,10,2,18.649062500000003,32,596.7700000000001,4.0515625,129.65
169.0,13,0,23.46,39,914.94,6.674615384615385,260.31
169.0,16,1,24.139756097560976,41,989.73,4.870975609756097,199.70999999999998
169.0,17,5,18.12962962962963,27,489.5,4.315185185185185,116.50999999999999
169.0,19,1,18.782666666666668,30,563.48,2.896333333333333,86.89
171.0,0,1,33.67888888888889,9,303.11,5.859999999999999,52.739999999999995
171.0,2,3,17.91111111111111,9,161.2,2.78,25.02
171.0,2,4,32.125,6,192.75,3.815,22.89
171.0,3,0,18.94,5,94.7,5.224000000000001,26.120000000000005
171.0,3,1,32.648,5,163.24,4.234,21.17
171.0,4,0,28.814285714285717,14,403.40000000000003,4.887142857142857,68.42
171.0,4,1,29.2,14,408.8,5.552142857142857,77.73
171.0,4,2,24.137999999999998,10,241.38,5.984,59.84
171.0,8,1,38.601325301204824,83,3203.9100000000003,9.550843373493976,792.72
171.0,8,2,32.90953846153846,65,2139.12,8.294,539.11
171.0,9,0,26.05205128205128,39,1016.03,6.58,256.62
171.0,9,1,30.63617647058824,68,2083.26,8.555882352941177,581.8000000000001
171.0,11,2,27.55333333333333,33,909.2599999999999,7.329999999999999,241.89
171.0,12,0,23.001935483870966,31,713.06,6.2622580645161285,194.13
171.0,12,2,28.3486,50,1417.43,8.037,401.8500000000001
171.0,12,6,32.09793103448276,29,930.84,9.574482758620688,277.65999999999997
171.0,14,5,26.239565217391306,23,603.51,7.664347826086956,176.28
171.0,15,5,33.1764,25,829.41,8.865199999999998,221.62999999999997
171.0,16,4,16.2656,25,406.64,4.128800000000001,103.22000000000001
171.0,17,1,26.467000000000002,20,529.34,6.448,128.96
171.0,18,1,25.76230769230769,13,334.90999999999997,7.859999999999999,102.17999999999999
171.0,19,0,23.92125,24,574.11,5.508333333333333,132.2
171.0,20,1,18.400000000000002,6,110.4,2.4233333333333333,14.54
171.0,20,6,34.09,19,647.71,3.511578947368421,66.72
171.0,21,1,27.25,8,218.0,4.925000000000001,39.400000000000006
171.0,21,3,24.809285714285714,14,347.33,5.773571428571428,80.82999999999998
171.0,21,4,24.981818181818184,11,274.8,3.3036363636363633,36.339999999999996
171.0,21,5,24.094615384615388,13,313.23,4.914615384615384,63.89
171.0,23,3,14.4875,16,231.8,3.1512499999999997,50.419999999999995
172.0,0,2,23.564,5,117.82,1.0779999999999998,5.39
172.0,1,3,82.28,1,82.28,0.0,0.0
172.0,2,4,20.506666666666664,3,61.519999999999996,0.0,0.0
172.0,2,5,15.0,3,45.0,4.773333333333333,14.32
172.0,5,6,62.5,2,125.0,0.0,0.0
172.0,6,5,13.5,1,13.5,4.29,4.29
172.0,6,6,38.25,2,76.5,13.639999999999999,27.279999999999998
172.0,8,5,8.0,1,8.0,1.9,1.9
172.0,11,4,52.375,4,209.5,6.95,27.8
172.0,14,3,50.333333333333336,3,151.0,6.836666666666667,20.51
172.0,15,1,31.0,3,93.0,8.35,25.049999999999997
172.0,21,5,9.5,2,19.0,1.7850000000000001,3.5700000000000003
172.0,23,6,80.0,1,80.0,0.0,0.0
173.0,16,3,25.845454545454547,22,568.6,5.690909090909091,125.2
174.0,2,1,30.666666666666668,9,276.0,3.0622222222222226,27.560000000000002
174.0,2,2,61.706250000000004,16,987.3000000000001,4.67875,74.86
174.0,6,0,31.005434782608695,46,1426.25,7.910434782608696,363.88
174.0,9,5,25.438285714285715,35,890.34,6.7782857142857145,237.24
174.0,10,1,22.08716417910448,67,1479.8400000000001,5.736119402985074,384.32
174.0,11,3,21.22163636363636,55,1167.1899999999998,5.221636363636365,287.19000000000005
174.0,11,6,16.651612903225807,31,516.2,4.039032258064516,125.21000000000001
174.0,12,4,20.960853658536582,82,1718.7899999999997,5.140121951219512,421.48999999999995
174.0,12,6,21.435806451612898,31,664.5099999999999,5.0522580645161295,156.62
174.0,16,4,30.116666666666667,39,1174.55,6.965641025641025,271.65999999999997
174.0,18,2,24.496111111111116,36,881.8600000000001,5.178333333333333,186.42
174.0,19,1,20.736000000000004,25,518.4000000000001,6.271599999999999,156.79
174.0,21,4,23.63088235294118,34,803.45,4.399411764705882,149.58
174.0,22,1,24.46375,16,391.42,6.246874999999999,99.94999999999999
175.0,0,0,31.2,4,124.8,5.25,21.0
175.0,0,1,23.400000000000002,7,163.8,1.1942857142857142,8.36
175.0,0,3,50.16833333333333,6,301.01,9.603333333333333,57.620000000000005
175.0,0,4,34.166666666666664,3,102.5,11.520000000000001,34.56
175.0,2,2,9.5,1,9.5,2.6,2.6
175.0,6,1,27.232,25,680.8,7.5152,187.88
175.0,6,2,33.90380952380953,42,1423.96,8.525,358.05
175.0,6,3,32.38365384615385,52,1683.95,9.907307692307693,515.1800000000001
175.0,6,6,23.066666666666666,3,69.2,4.946666666666666,14.84
175.0,7,3,39.691538461538464,52,2063.96,9.739038461538462,506.43
175.0,8,6,24.10818181818182,22,530.38,5.965,131.23
175.0,9,0,22.837741935483873,31,707.97,5.44516129032258,168.79999999999998
175.0,9,2,27.99476190476191,42,1175.7800000000002,6.795476190476189,285.40999999999997
175.0,9,3,26.684827586206897,29,773.86,7.948620689655173,230.51000000000002
175.0,9,4,24.031764705882352,17,408.53999999999996,5.579411764705882,94.85
175.0,10,0,22.62964285714286,28,633.63,5.921428571428572,165.8
175.0,10,4,21.042647058823526,34,715.4499999999999,5.350882352941177,181.93
175.0,10,5,33.36260869565218,23,767.34,10.136086956521739,233.13
175.0,11,0,25.337894736842102,19,481.41999999999996,7.521578947368421,142.91
175.0,11,4,21.14,12,253.68,6.285000000000001,75.42000000000002
175.0,11,5,21.02909090909091,33,693.96,5.765151515151516,190.25
175.0,11,6,26.209545454545456,22,576.61,7.571363636363637,166.57000000000002
175.0,12,5,20.460857142857144,35,716.13,5.731714285714285,200.60999999999999
175.0,13,5,26.516666666666666,12,318.2,6.886666666666667,82.64
175.0,14,1,29.214864864864865,37,1080.95,7.518378378378379,278.18
175.0,14,3,26.353500000000004,20,527.07,6.786,135.72
175.0,14,4,23.683600000000002,25,592.09,5.6552,141.38
175.0,14,6,17.1875,8,137.5,3.82125,30.57
175.0,15,1,33.35933333333333,15,500.39,8.730666666666666,130.95999999999998
175.0,15,3,27.902631578947375,19,530.1500000000001,6.273684210526316,119.2
175.0,16,1,32.74142857142857,21,687.5699999999999,9.096666666666668,191.03
175.0,16,2,29.285454545454545,11,322.14,9.333636363636364,102.67
175.0,16,5,24.637777777777778,9,221.74,7.96,71.64
175.0,17,0,30.848000000000003,10,308.48,9.997,99.97
175.0,17,3,36.91166666666667,12,442.94,10.811666666666667,129.74
175.0,17,5,25.778333333333332,6,154.67,4.633333333333333,27.799999999999997
175.0,17,6,25.921818181818182,11,285.14,7.724545454545455,84.97
175.0,18,3,38.771428571428565,7,271.4,3.077142857142857,21.54
175.0,18,4,37.114705882352936,17,630.9499999999999,7.526470588235293,127.94999999999999
175.0,18,5,25.375,8,203.0,8.157499999999999,65.25999999999999
175.0,18,6,25.018181818181816,11,275.2,6.003636363636364,66.04
175.0,19,3,16.747500000000002,8,133.98000000000002,4.021249999999999,32.169999999999995
175.0,19,4,29.357142857142858,7,205.5,10.157142857142857,71.1
175.0,19,5,36.04736842105263,19,684.9,8.669473684210528,164.72000000000003
175.0,20,0,24.962222222222223,9,224.66,5.387777777777777,48.489999999999995
175.0,21,1,31.1,8,248.8,6.7387500000000005,53.910000000000004
175.0,21,2,48.333,10,483.33,10.015,100.15
175.0,21,3,30.33666666666667,3,91.01,8.983333333333334,26.950000000000003
175.0,21,6,39.368,5,196.84,14.024000000000001,70.12
175.0,22,0,76.25,2,152.5,10.715,21.43
176.0,0,2,36.25,2,72.5,0.1,0.2
176.0,3,5,52.666666666666664,3,158.0,9.1,27.299999999999997
176.0,3,6,22.645,4,90.58,3.53,14.12
176.0,4,2,50.0,1,50.0,0.0,0.0
176.0,4,6,12.5,2,25.0,0.0,0.0
176.0,5,0,9.0,2,18.0,2.165,4.33
176.0,6,3,94.0,1,94.0,32.0,32.0
176.0,6,6,60.0,2,120.0,0.0,0.0
176.0,7,3,115.25,2,230.5,41.9,83.8
176.0,9,0,78.0,2,156.0,29.05,58.1
176.0,14,5,3.275,2,6.55,0.635,1.27
176.0,15,6,24.5,4,98.0,7.375,29.5
176.0,16,5,64.58,1,64.58,0.0,0.0
176.0,22,1,51.5,4,206.0,9.29,37.16
176.0,23,2,56.5,2,113.0,4.67,9.34
177.0,11,3,25.632386363636364,88,2255.65,6.611363636363635,581.8
178.0,4,3,6.636363636363637,11,73.0,1.502727272727273,16.53
178.0,9,1,21.97317073170732,41,900.9000000000001,5.417073170731708,222.10000000000002
178.0,9,2,16.987391304347824,46,781.42,3.09,142.14
178.0,9,4,23.040625000000002,32,737.3000000000001,5.995937500000001,191.87000000000003
178.0,10,2,18.328108108108108,37,678.14,4.5940540540540535,169.98
178.0,18,1,14.967083333333333,24,359.21,3.155416666666667,75.73
178.0,22,1,12.6765,20,253.53,2.9925,59.85
178.0,22,6,20.315,20,406.3,2.748,54.96
178.0,23,5,23.95,6,143.7,4.463333333333333,26.779999999999998
180.0,0,2,14.6,10,146.0,4.183,41.83
180.0,0,6,27.685294117647057,17,470.65,6.0317647058823525,102.53999999999999
180.0,2,0,167.0475,16,2672.76,4.4275,70.84
180.0,3,2,62.25,2,124.5,22.67,45.34
180.0,3,4,17.625,8,141.0,4.784999999999999,38.279999999999994
180.0,4,3,26.875,4,107.5,8.682500000000001,34.730000000000004
180.0,6,6,30.713333333333335,24,737.12,9.450000000000001,226.8
180.0,8,1,37.663333333333334,45,1694.85,5.162,232.29
180.0,8,5,22.032608695652176,23,506.75,6.351304347826086,146.07999999999998
180.0,8,6,16.311666666666667,18,293.61,4.569444444444445,82.25
180.0,9,2,31.80875,16,508.94,7.408125,118.53
180.0,10,0,26.88074074074074,27,725.78,6.783333333333332,183.14999999999998
180.0,11,3,24.163999999999998,25,604.0999999999999,6.719599999999999,167.98999999999998
180.0,11,4,30.36269230769231,26,789.4300000000001,6.353461538461539,165.19
180.0,12,6,24.477857142857143,14,342.69,6.1985714285714275,86.77999999999999
180.0,13,2,23.230769230769234,39,906.0000000000001,6.016923076923077,234.66
180.0,13,3,30.283846153846152,26,787.38,7.656923076923078,199.08
180.0,13,5,27.770909090909093,22,610.96,8.15,179.3
180.0,14,2,23.247826086956525,23,534.7,4.427391304347826,101.83
180.0,17,4,34.29545454545455,22,754.5,4.839090909090909,106.46
180.0,18,4,33.618,25,840.45,6.7652,169.13
180.0,19,2,24.734166666666667,12,296.81,5.800833333333333,69.61
180.0,20,5,26.002499999999998,12,312.03,4.319166666666667,51.83
180.0,21,2,26.87076923076923,13,349.32,8.646923076923077,112.41
180.0,21,5,23.585714285714285,21,495.3,4.728095238095238,99.29
180.0,22,0,35.309090909090905,11,388.4,7.638181818181818,84.02
180.0,22,5,33.43705882352941,17,568.4300000000001,6.891764705882353,117.16
182.0,2,0,22.166666666666668,6,133.0,4.6499999999999995,27.9
182.0,2,1,22.444444444444443,9,202.0,4.982222222222223,44.84
182.0,3,3,28.27777777777778,9,254.5,5.572222222222222,50.15
182.0,4,0,13.37,21,280.77,3.2747619047619048,68.77
182.0,4,3,16.63611111111111,18,299.45,4.636666666666667,83.46
182.0,5,3,27.31358695652174,92,2512.85,7.731304347826087,711.28
182.0,10,6,22.297028985507247,138,3076.9900000000002,6.214782608695652,857.64
182.0,11,0,28.74301886792453,53,1523.38,7.845471698113209,415.81000000000006
182.0,14,2,23.753673469387753,49,1163.9299999999998,5.62734693877551,275.74
182.0,14,5,20.2152,25,505.38,5.118799999999999,127.96999999999998
182.0,15,1,25.2227027027027,37,933.24,6.539459459459458,241.95999999999995
182.0,15,2,23.221999999999998,35,812.77,5.511714285714286,192.91
182.0,18,0,19.933448275862066,29,578.0699999999999,4.4799999999999995,129.92
182.0,19,1,21.8444,25,546.11,5.1175999999999995,127.94
182.0,21,6,20.400000000000002,33,673.2,5.861515151515151,193.43
182.0,23,0,18.695652173913043,23,430.0,3.78695652173913,87.1
183.0,0,1,35.375,4,141.5,8.825,35.3
183.0,0,3,54.166666666666664,3,162.5,20.266666666666666,60.8
183.0,0,4,22.5,3,67.5,6.216666666666666,18.65
183.0,1,5,24.862000000000002,10,248.62,7.100999999999999,71.00999999999999
183.0,2,5,25.666666666666668,9,231.0,3.065555555555556,27.590000000000003
183.0,5,0,30.694999999999997,12,368.34,6.493333333333333,77.92
183.0,5,2,33.903333333333336,6,203.42000000000002,11.648333333333333,69.89
183.0,6,2,51.42695652173913,23,1182.82,16.067391304347826,369.55
183.0,7,1,38.42621621621622,37,1421.77,10.27945945945946,380.34000000000003
183.0,7,5,12.642727272727273,11,139.07,3.147272727272728,34.620000000000005
183.0,10,6,33.55409090909091,44,1476.3799999999999,10.973636363636365,482.84000000000003
183.0,11,1,34.763,20,695.26,8.939000000000002,178.78000000000003
183.0,12,0,12.346153846153847,13,160.5,2.763076923076923,35.92
183.0,12,5,37.958181818181814,11,417.53999999999996,11.365454545454545,125.02
183.0,13,3,38.95454545454545,11,428.5,12.960909090909091,142.57
183.0,13,6,28.63294117647059,17,486.76000000000005,7.1641176470588235,121.79
183.0,14,1,19.746,20,394.91999999999996,5.1834999999999996,103.66999999999999
183.0,16,3,28.782666666666664,15,431.73999999999995,7.231333333333334,108.47
183.0,18,1,30.528,10,305.28,5.0840000000000005,50.84
183.0,18,2,45.605000000000004,4,182.42000000000002,8.7675,35.07
183.0,18,4,35.044,25,876.0999999999999,10.1872,254.68
183.0,19,4,26.815555555555555,9,241.34,8.07888888888889,72.71000000000001
183.0,19,6,21.0,8,168.0,6.60375,52.83
183.0,20,1,28.075,4,112.3,5.210000000000001,20.840000000000003
183.0,21,3,26.176363636363636,11,287.94,8.182727272727274,90.01
183.0,21,5,26.722857142857144,14,374.12,9.155714285714286,128.18
183.0,21,6,35.5,5,177.5,8.712,43.56
183.0,22,1,13.0625,8,104.5,4.13,33.04
183.0,23,1,136.5,3,409.5,6.329999999999999,18.99
184.0,1,1,47.75,4,191.0,10.919999999999998,43.67999999999999
184.0,2,3,140.0,1,140.0,4.6,4.6
184.0,2,6,26.0,2,52.0,0.75,1.5
184.0,6,4,26.666666666666668,3,80.0,7.933333333333334,23.8
184.0,8,4,59.326,5,296.63,14.687999999999999,73.44
184.0,9,5,18.5,5,92.5,5.9159999999999995,29.58
184.0,11,1,67.625,4,270.5,3.1050000000000004,12.420000000000002
184.0,12,0,68.92857142857143,7,482.5,12.87142857142857,90.1
184.0,12,2,75.995,2,151.99,6.6,13.2
184.0,12,5,98.6,5,493.0,14.704000000000002,73.52000000000001
184.0,12,6,23.41714285714286,7,163.92000000000002,6.642857142857143,46.5
184.0,13,6,36.745,6,220.46999999999997,7.278333333333333,43.67
184.0,17,1,32.733333333333334,3,98.2,4.766666666666667,14.3
184.0,17,6,42.386,10,423.86,9.681999999999999,96.82
184.0,18,2,119.16666666666667,3,357.5,15.566666666666668,46.7
184.0,18,5,21.41222222222222,9,192.70999999999998,5.107777777777778,45.97
184.0,19,4,20.5,2,41.0,9.969999999999999,19.939999999999998
184.0,19,6,55.20076923076923,13,717.61,7.815384615384617,101.60000000000002
184.0,20,0,73.0,2,146.0,11.71,23.42
184.0,20,2,45.0,1,45.0,18.73,18.73
184.0,20,4,52.75,4,211.0,5.157500000000001,20.630000000000003
184.0,21,0,20.425,4,81.7,2.02,8.08
184.0,21,2,18.625,4,74.5,5.99,23.96
184.0,23,0,133.75,2,267.5,10.67,21.34
184.0,23,5,41.086666666666666,3,123.26,8.036666666666667,24.11
185.0,1,1,18.3,5,91.5,1.9840000000000004,9.920000000000002
185.0,2,1,33.625,4,134.5,0.23750000000000002,0.9500000000000001
185.0,3,0,16.2925,4,65.17,3.925,15.7
185.0,3,1,20.3,5,101.5,6.022,30.11
185.0,3,2,10.25,2,20.5,2.67,5.34
185.0,3,3,8.5,1,8.5,1.8,1.8
185.0,3,4,25.099999999999998,7,175.7,4.4957142857142856,31.47
185.0,4,2,28.371000000000002,10,283.71000000000004,8.98,89.80000000000001
185.0,5,0,30.38181818181818,11,334.2,8.958181818181817,98.53999999999999
185.0,5,2,27.213750000000005,16,435.4200000000001,6.924999999999999,110.79999999999998
185.0,7,0,25.94066666666667,60,1556.44,7.301333333333334,438.08000000000004
185.0,7,5,24.09875,24,578.37,7.636666666666668,183.28000000000003
185.0,8,4,21.791276595744684,47,1024.19,6.1668085106382975,289.84
185.0,13,3,19.951,40,798.0400000000001,5.359,214.35999999999999
185.0,13,4,24.1187037037037,54,1302.4099999999999,6.272222222222223,338.70000000000005
185.0,13,6,27.62952380952381,21,580.22,8.248095238095239,173.21
185.0,14,5,22.21047619047619,21,466.41999999999996,5.491428571428571,115.32
185.0,14,6,26.175833333333333,24,628.22,5.4941666666666675,131.86
185.0,17,0,22.964666666666666,30,688.9399999999999,4.8423333333333325,145.26999999999998
185.0,17,5,23.273243243243243,37,861.11,5.332432432432432,197.29999999999998
185.0,17,6,29.953181818181818,22,658.97,5.837272727272727,128.42
185.0,18,0,17.5765,40,703.06,4.64025,185.61
185.0,18,1,21.99695652173913,46,1011.86,4.831086956521739,222.23000000000002
185.0,19,1,22.060000000000002,26,573.5600000000001,5.24923076923077,136.48000000000002
185.0,19,2,23.734583333333333,24,569.63,5.730833333333333,137.54
185.0,19,4,19.364848484848483,33,639.04,3.465757575757576,114.37
185.0,20,0,18.73846153846154,13,243.6,3.144615384615385,40.88
185.0,21,0,8.895555555555555,9,80.06,1.6411111111111112,14.770000000000001
187.0,0,2,25.0,1,25.0,0.0,0.0
187.0,0,4,30.925,2,61.85,9.12,18.24
187.0,1,2,4.5,1,4.5,0.8,0.8
187.0,3,6,19.0,2,38.0,5.6,11.2
187.0,4,6,67.5,2,135.0,0.03,0.06
187.0,11,2,80.0,1,80.0,3.0,3.0
187.0,17,4,29.5,2,59.0,9.54,19.08
187.0,20,1,93.82,1,93.82,0.0,0.0
187.0,22,3,10.166666666666666,6,61.0,2.4133333333333336,14.48
190.0,4,2,12.832941176470587,17,218.16,2.9594117647058824,50.31
191.0,0,1,21.43470588235294,17,364.39,4.841176470588236,82.30000000000001
191.0,1,1,20.35833333333333,12,244.29999999999998,4.618333333333333,55.42
191.0,2,1,73.05555555555556,9,657.5,6.478888888888888,58.309999999999995
191.0,2,3,25.7,10,257.0,6.993,69.93
191.0,4,3,44.6495744680851,47,2098.5299999999997,13.93744680851064,655.0600000000001
191.0,7,1,40.13261261261262,111,4454.72,11.457927927927928,1271.83
191.0,8,2,40.66243055555556,144,5855.39,11.665972222222223,1679.9
191.0,8,3,46.487810218978105,137,6368.83,13.69846715328467,1876.6899999999996
191.0,9,1,36.33357142857142,70,2543.3499999999995,10.408,728.56
191.0,11,0,19.65820512820513,39,766.67,6.302307692307691,245.78999999999996
191.0,11,1,36.0109756097561,41,1476.45,10.761951219512195,441.24
191.0,12,1,25.145333333333337,45,1131.5400000000002,6.670222222222223,300.16
191.0,12,4,28.301086956521743,46,1301.8500000000001,8.380652173913045,385.51000000000005
191.0,13,4,29.205921052631574,76,2219.6499999999996,9.500263157894736,722.02
191.0,15,2,30.29827586206897,29,878.6500000000001,8.762413793103448,254.11
191.0,16,5,33.360476190476184,42,1401.1399999999999,8.143571428571429,342.03
191.0,17,4,27.138529411764708,34,922.71,7.365588235294119,250.43000000000004
191.0,18,2,23.2836,25,582.09,6.778800000000001,169.47000000000003
191.0,18,3,26.376944444444447,36,949.57,4.73138888888889,170.33000000000004
191.0,19,1,32.598,20,651.96,8.173,163.46
191.0,19,2,30.25772727272727,22,665.67,9.464545454545455,208.22
191.0,20,0,39.465806451612906,31,1223.44,9.694838709677418,300.53999999999996
191.0,20,5,34.035000000000004,26,884.9100000000001,7.849615384615385,204.09
192.0,4,3,12.0,5,60.0,3.0940000000000003,15.47
192.0,4,4,22.93,10,229.3,6.866,68.66
192.0,5,3,29.088,5,145.44,5.734,28.67
192.0,7,5,15.944285714285714,14,223.22,3.9978571428571428,55.97
192.0,20,2,21.48764705882353,17,365.29,5.438823529411765,92.46000000000001
192.0,21,6,26.773636363636363,22,589.02,8.897272727272728,195.74
194.0,2,6,25.625,8,205.0,5.28375,42.27
194.0,3,3,33.9275,8,271.42,9.8575,78.86
194.0,3,6,33.0,4,132.0,3.51,14.04
194.0,4,3,29.855555555555554,9,268.7,7.569999999999999,68.13
195.0,4,3,17.333333333333332,9,156.0,3.882222222222222,34.94
198.0,7,0,24.608301886792454,53,1304.24,5.363584905660377,284.27
198.0,8,1,27.558970588235297,68,1874.0100000000002,5.666323529411764,385.31
198.0,10,2,26.334545454545452,77,2027.7599999999998,4.997142857142856,384.7799999999999
198.0,12,3,21.767931034482757,58,1262.54,5.166379310344827,299.65
198.0,13,2,22.776363636363637,55,1252.7,5.092545454545455,280.09000000000003
198.0,14,3,19.567605633802817,71,1389.3,4.157464788732394,295.18
